id,computer_name,guest_flag,os,status,timestamp,user_hash
1098363,LIBWKMCKP6F732X,f,Windows_NT,login,2014-04-28 23:07:51.19,AWZjQOeGpfFONMdhHYjRJA==
861162,LIBWKCHMP1F11X,f,Windows_NT,logout,2014-04-28 22:29:57.221,8VOOuUwONB38yNAn5Tvm5A==
868150,LIBWKPALP1F8X,f,Windows_NT,logout,2014-04-28 19:31:42.961,mznFfKhIiMgWVUQpD1srQw==
803031,LIBWKPALM1F20A,f,Mac OS X 10.8.5,logout,2014-04-28 19:33:53.455,2RFeMS6HmAlACqGI/32KIQ==
867914,LIBWKMCKRE-3717,f,Windows_NT,logout,2014-02-18 09:35:15.21,lbgxW9j1xJ/9lNgnzF7Okw==
844652,LIBWKMCKP1F6X,f,Windows_NT,logout,2014-04-29 03:24:23.096,RlOqQcQB3iHgZ+QVE3JOIg==
798866,libwkmckm1f63a,f,Mac OS X 10.8.5,logout,2014-04-28 23:40:08.306,DMHyr4Qn2RPw+F7Danf6vA==
846204,LIBWKMCKP1F15X,t,Windows_NT,logout,2014-04-28 16:49:11.767,r8Bro1/n8XasVu5hEysajQ==
868568,LIBWKPALP1F19X,f,Windows_NT,logout,2014-04-28 21:24:15.171,USIJ4hepy/FY/sXF9YmM8Q==
872289,LIBWKPALP1F20X,f,Windows_NT,logout,2014-04-28 18:45:02.486,ZUS1a7qXGrS4VIfwM5UbyQ==
868236,LIBWKPALP1F10X,f,Windows_NT,logout,2014-04-28 17:18:30.132,nrLrZsVtlbU7kaqeIKY1ng==
845018,LIBWKCHMP1F9X,f,Windows_NT,logout,2014-04-28 22:37:37.099,GTdlaSeVQniYewhZ1lNrAA==
848284,LIBWKCHMP1F2X,f,Windows_NT,logout,2014-04-28 19:00:43.104,OFYFTL8h5kGP7siOt9buPA==
886671,LIBWKMCKDEL-508,f,Windows_NT,logout,2014-02-27 10:35:54.413,lbgxW9j1xJ/9lNgnzF7Okw==
868990,LIBWKPALP2F6X,f,Windows_NT,logout,2014-04-11 16:26:06.485,T8RPVx5+eq+0B9nNyLvRiw==
1094617,LIBWKMCKM6F104B,f,Mac OS X 10.8.5,logout,2014-04-25 02:26:30.291,0W/pbZKmHxwxWJu1QHbR9g==
887896,libwkartm1f5a,f,Mac OS X 10.8.5,logout,2014-04-28 11:59:15.77,0OZ2pz/aHd31ccxeQon+dA==
887794,LIBWKARTP2F5X,f,Windows_NT,logout,2014-04-28 14:28:07.341,pjtzUmFFIhtuicFQOG7TgQ==
1085066,LIBWKMCKDEL-146,f,Windows_NT,logout,2014-04-15 17:03:45.378,lbgxW9j1xJ/9lNgnzF7Okw==
868368,LIBWKPALP1F1X,f,Windows_NT,logout,2014-04-28 20:21:33.939,JX8J83f55pcvTUayK0HUCw==
1085108,LIBWKMCKP6F309X,f,Windows_NT,login,2014-04-22 21:36:27.6,2WKqsNXnqxWZNXqcsU5+ag==
1074340,LIBWKMCKP6F307X,f,Windows_NT,logout,2014-04-24 20:10:21.092,nYKSWK0fXBKbP8UbT7tJLA==
868533,LIBWKPALP1F6X,f,Windows_NT,logout,2014-04-28 22:45:21.155,D3fX3Ir2NolUip5FS+P1sA==
872029,LIBWKPALP2F2X,f,Windows_NT,logout,2014-04-28 22:46:18.628,MfzR3eblJUuOZDvgHKfqHg==
844668,LIBWKMCKP1F49X,f,Windows_NT,logout,2014-04-29 00:35:52.859,ikGuLJbx4r0QvcbycLLokw==
868757,LIBWKPALP1F11X,f,Windows_NT,logout,2014-04-28 21:46:31.284,lSIryp7/aHmGE8xiFPWSQg==
899117,LIBWKMCKP1FMF4X,f,Windows_NT,logout,2014-04-28 19:06:50.236,e2jvQDLz2NODcqeJ7cbLlw==
868129,LIBWKMCKRE-0245,f,Windows_NT,logout,2014-02-18 09:58:09.393,lbgxW9j1xJ/9lNgnzF7Okw==
844832,LIBWKMCKP1F21X,f,Windows_NT,logout,2014-04-29 07:23:33.299,+c9r5uZXPr423Y5hS+kXHA==
868374,LIBWKPALP1F3X,f,Windows_NT,logout,2014-04-28 21:52:39.245,9tKpw+jA+FwACMTyHKQBQg==
844939,LIBWKMCKP2F71X,f,Windows_NT,logout,2014-04-29 07:38:56.306,3Il1wEhCOZqfVnuTVPVxQw==
872151,LIBWKMCKRE-3745,f,Windows_NT,logout,2014-02-18 19:00:34.252,lbgxW9j1xJ/9lNgnzF7Okw==
868738,LIBWKPALP1F17X,f,Windows_NT,logout,2014-04-28 22:01:34.398,uelXFlsSU6P553XsbvX6Tw==
867757,LIBWKMCKRE-0641,f,Windows_NT,logout,2014-02-18 09:22:17.323,lbgxW9j1xJ/9lNgnzF7Okw==
872068,LIBWKPALP2F3X,f,Windows_NT,logout,2014-04-19 15:52:50.356,+mWynuokk31ODsmkU8HZwQ==
845102,LIBWKMCKP1F16X,f,Windows_NT,logout,2014-04-29 07:43:38.839,X14tmRjUAcQOozgyZAz5tQ==
887756,LIBWKMCKDEL-800,f,Windows_NT,logout,2014-02-21 13:01:30.642,lbgxW9j1xJ/9lNgnzF7Okw==
886346,libwkmtest109,f,Mac OS X 10.9.2,login,2014-04-25 09:17:04.809,lbgxW9j1xJ/9lNgnzF7Okw==
868662,LIBWKPALP2F1X,f,Windows_NT,logout,2014-04-28 19:27:33.532,2RFeMS6HmAlACqGI/32KIQ==
844742,LIBWKMCKP2F29X,f,Windows_NT,logout,2014-04-29 03:15:48.794,9CyS0qhq8SCDdS+XkVdlWQ==
869011,LIBWKPALP2F5X,f,Windows_NT,logout,2014-04-28 22:50:46.17,P7VVt6vvBzm9C0bYrMiMeg==
868362,LIBWKPALP1F9X,f,Windows_NT,logout,2014-04-28 22:53:54.369,XpyxO6GwYjkgeUKLsYd11g==
1073656,LIBWKMCKM6F121B,f,Mac OS X 10.8.5,logout,2014-04-23 22:24:19.014,Rk5dbn3cAr1tYX0q8YlqBg==
872283,LIBWKMCKRE-8719,f,Windows_NT,logout,2014-02-18 19:01:47.562,lbgxW9j1xJ/9lNgnzF7Okw==
869008,LIBWKPALP2F4X,f,Windows_NT,logout,2014-04-28 21:16:15.381,bWMB93qUsMZPpkKCmpKgfw==
801229,LIBWKPALM1F24A,f,Mac OS X 10.8.5,logout,2014-04-28 22:55:20.847,EyBOeMKl8ZdOMFfAEwIo1A==
872098,LIBWKMCKRE-8556,f,Windows_NT,logout,2014-02-18 18:35:12.506,lbgxW9j1xJ/9lNgnzF7Okw==
845387,LIBWKMCKP1F31X,f,Windows_NT,logout,2014-04-28 23:18:03.824,1ROz0aRQDAWM6NjSpxPiIQ==
846914,LIBWKMCKP1F30X,f,Windows_NT,logout,2014-04-28 23:18:17.238,OPmk+t5uGyi5bORBY/N/gw==
1067445,LIBWKMCKDEL-705,f,Windows_NT,logout,2014-04-10 23:14:06.243,lbgxW9j1xJ/9lNgnzF7Okw==
1108724,LIBWKMCKP6F702X,f,Windows_NT,logout,2014-04-21 16:24:40.77,lbgxW9j1xJ/9lNgnzF7Okw==
1108739,LIBWKMCKP6F707X,f,Windows_NT,logout,2014-04-25 13:24:41.804,lbgxW9j1xJ/9lNgnzF7Okw==
1108675,LIBWKMCKDEL-276,f,Windows_NT,logout,2014-04-21 16:10:13.728,lbgxW9j1xJ/9lNgnzF7Okw==
844546,LIBWKMCKP2F63X,f,Windows_NT,logout,2014-04-28 20:55:18.095,aknfdWAFCrJDQ1Zkc+/ecw==
844904,LIBWKEPLP1F20X,f,Windows_NT,logout,2014-04-28 22:29:25.122,lrQUSWuT9eq8JZF8iJYGLw==
1108678,LIBWKMCKDEL-274,f,Windows_NT,logout,2014-04-21 16:10:31.764,lbgxW9j1xJ/9lNgnzF7Okw==
845047,LIBWKMCKP1F83X,f,Windows_NT,logout,2014-04-28 20:57:14.596,C/o7NkN/ciI/AFb0ZhGbdA==
1105206,LIBWKMCKDEL-397,f,Windows_NT,logout,2014-04-21 10:41:33.914,lbgxW9j1xJ/9lNgnzF7Okw==
1108732,LIBWKMCKP6F708X,f,Windows_NT,logout,2014-04-21 16:25:38.147,lbgxW9j1xJ/9lNgnzF7Okw==
1105249,LIBWKMCKP6F704X,f,Windows_NT,logout,2014-04-29 00:57:06.181,f5/VtMkuZ+UFO2VMwP0C6w==
799504,LIBWKPAL1F9G,f,Windows_NT,logout,2014-02-17 19:46:51.004,EyBOeMKl8ZdOMFfAEwIo1A==
1109505,LIBWKMCKP6F717X,f,Windows_NT,logout,2014-04-23 05:00:01.298,A+mRBqKGJVR5EfD2r3STaQ==
1108692,LIBWKMCKDEL-282,f,Windows_NT,logout,2014-04-21 16:11:20.92,lbgxW9j1xJ/9lNgnzF7Okw==
799537,LIBWKMCKM2F91A,f,Mac OS X 10.8.5,logout,2014-04-29 01:58:02.452,3Il1wEhCOZqfVnuTVPVxQw==
873867,libwkmckm1f65a,f,Mac OS X 10.8.5,logout,2014-04-29 01:59:17.773,Ay2BK3p0QWw/c2Kldh6qLg==
1109983,LIBWKMCKM6F109B,f,Mac OS X 10.8.5,logout,2014-04-29 03:01:46.604,XADXNBQCsD4QsLQ2D70Hbg==
844636,LIBWKMCKP2F50X,f,Windows_NT,logout,2014-04-29 03:44:01.674,D+iKF92uDyHMflhF21ffCw==
846277,LIBWKMCKP1F55X,f,Windows_NT,logout,2014-04-29 04:57:22.697,0CcrtP+VxsdVFiFfFjVDSQ==
855578,LIBWKEPLP1F5X,t,Windows_NT,logout,2014-04-28 21:13:34.674,Z+66joNucSSnnSsp2RZtMg==
844540,LIBWKMCKP1F7X,f,Windows_NT,login,2014-04-29 07:33:56.147,u/NUwB4BoPph2+YciBAlNg==
850036,LIBWKEPLP2F1X,f,Windows_NT,logout,2014-04-28 22:00:24.825,lbgxW9j1xJ/9lNgnzF7Okw==
943590,LIBWKEPLP1F11X,f,Windows_NT,logout,2014-04-28 22:01:52.457,BEr1phpxhSeT3iP4wpWDpw==
844595,LIBWKCHMP1F21X,f,Windows_NT,logout,2014-04-28 18:34:58.081,UyVjmMqLt5jTKkfzafhAxw==
845244,LIBWKMCKP1F37X,f,Windows_NT,logout,2014-04-28 20:19:54.785,SssoMG2Q4Y6BuKjQVfInNw==
844565,LIBWKMCKP1F79X,f,Windows_NT,logout,2014-04-28 21:33:41.393,3giHVOjbHzSBRY4jTX+75Q==
874361,LIBWKMCKM2F93A,f,Mac OS X 10.8.5,logout,2014-04-28 18:52:32.408,uEl9b+HpupekCZYG3YJoHw==
845016,LIBWKEPLP1F6X,f,Windows_NT,logout,2014-04-28 21:36:49.256,8H8ZuNCWZu86vF0EE9GlLw==
844586,LIBWKMCKP2F1X,f,Windows_NT,logout,2014-04-28 22:16:10.904,/mdk9dNTVLZzsLfM2bpVmQ==
844619,LIBWKMCKP2F37X,f,Windows_NT,logout,2014-04-28 22:42:00.41,byqZBQALauf4ZEwDJXsChQ==
1105183,LIBWKMCKDEL-345,f,Windows_NT,logout,2014-04-21 10:39:31.271,lbgxW9j1xJ/9lNgnzF7Okw==
845067,LIBWKEPLP1F9X,f,Windows_NT,logout,2014-04-28 22:44:37.846,MEh2dgkTGBwWT155PLGJow==
846070,LIBWKMCKP1F51X,f,Windows_NT,logout,2014-04-28 22:25:07.758,gfraJEFj3tIbMwf6bgjfXg==
855757,LIBWKEPLP1F8X,t,Windows_NT,logout,2014-04-28 21:47:00.789,cT4oeQj7/4XSrxGO84w4WA==
810021,LIBWKMCKM2F74A,f,Mac OS X 10.8.5,logout,2014-04-28 22:46:15.617,MnxGpxSqs9a9k0P3z6Hing==
1067452,LIBWKMCKDEL-709,f,Windows_NT,logout,2014-04-10 23:14:42.422,lbgxW9j1xJ/9lNgnzF7Okw==
868289,LIBWKPALP1F4X,f,Windows_NT,logout,2014-04-28 22:55:02.837,+lt7gYb5FbsShC6/s8gf3Q==
844885,LIBWKMCKP2F55X,f,Windows_NT,logout,2014-04-28 23:32:49.88,93fJA5un7xFxr9Ei/aSbYg==
844821,LIBWKMCKP1F80X,f,Windows_NT,logout,2014-04-29 03:33:42.922,Y/UvYRYdwYqq/Tp9W5aU6g==
847779,LIBWKMCKP2F38X,f,Windows_NT,logout,2014-04-29 03:46:46.53,RpybjDBCcsSw7ynLl44CDQ==
798281,LIBWKMCKM2F89A,f,Mac OS X 10.8.5,logout,2014-04-29 03:50:44.05,tRI62C1LQwHP54+uSPgUag==
844502,LIBWKMCKP1F60X,f,Windows_NT,logout,2014-04-29 04:00:08.112,6S0h+pPUS8oRN9FJuqRTxQ==
844614,LIBWKMCKP2F27X,f,Windows_NT,logout,2014-04-28 21:29:44.381,yLYBsMHPVnVLwJXQwSNy0A==
800340,LIBWKMCKM2F94A,f,Mac OS X 10.8.5,logout,2014-04-28 20:28:09.338,ogNOHfOXwT6FfRKbEj/mIg==
801416,LIBWKMCKM2F17A,f,Mac OS X 10.8.5,logout,2014-04-29 04:23:30.279,5ppMLCY63Fs4/9/TZmIBYQ==
844576,LIBWKMCKP2F70X,f,Windows_NT,logout,2014-04-28 23:53:31.191,gD8Gz1gjiOumFYinYMEa0g==
867521,LIBWKCHMP1F7X,f,Windows_NT,logout,2014-04-28 23:02:33.395,bGpqxibBumnzFy98wouKtg==
844659,LIBWKMCKP2F8X,f,Windows_NT,logout,2014-04-28 23:54:25.353,qXD1Y8OulUwuhSQyhcKOZA==
1054913,LIBWKMCKDEL-510,f,Windows_NT,logout,2014-04-08 23:41:17.092,lbgxW9j1xJ/9lNgnzF7Okw==
844544,LIBWKMCKP2F67X,f,Windows_NT,logout,2014-04-28 23:04:34.066,8j51JMLk2xR+ukNhquZq3w==
873916,LIBWKMCKM2F77A,f,Mac OS X 10.8.5,logout,2014-04-28 21:40:12.808,GOmuqze4qGIMiVLGqLnuPw==
845156,LIBWKMCKP2F21X,f,Windows_NT,logout,2014-04-29 04:32:14.252,SlPf6zFCW9jS/IuE8mFqIw==
845397,LIBWKMCKP2F41X,f,Windows_NT,login,2014-04-29 07:15:09.311,hWfL97dt+mifvCZdbtTiRg==
800363,LIBWKMCKM2F72A,f,Mac OS X 10.8.5,logout,2014-04-29 01:29:09.67,jS7yysVqqcDT2UKTRnoDeA==
1054952,LIBWKMCKP6F107X,f,Windows_NT,logout,2014-04-28 20:41:43.34,CXLk4NI95q2RYqiOHpGiaA==
845914,LIBWKCHMP1F20X,f,Windows_NT,logout,2014-04-28 16:55:35.183,vKxuUIh+wDG/0T0faxUgGQ==
796996,LIBWKARTP1FTEST,f,Windows_NT,logout,2014-04-28 20:12:29.213,lbgxW9j1xJ/9lNgnzF7Okw==
844993,LIBWKMCKP2F36X,f,Windows_NT,logout,2014-04-29 00:22:36.363,z8qRVCnQOQJ+tdPKTYplnw==
844688,LIBWKMCKP1F14X,f,Windows_NT,logout,2014-04-29 01:34:24.6,0eycVg2WWK3NrEIXcEUP8g==
844941,LIBWKMCKP2F60X,t,Windows_NT,logout,2014-04-28 22:08:25.57,CdtE1WeB8KjaUnkyioDSpw==
845149,LIBWKMCKP1F59X,f,Windows_NT,login,2014-04-29 07:38:39.338,9RO8TowFc4Z88Q9v8/E3aQ==
874152,LIBWKMCKM2F11A,f,Mac OS X 10.8.5,logout,2014-04-28 23:06:55.842,6Z9kyYik3DRx6gWHoccmyg==
801216,LIBWKPALM1F21A,f,Mac OS X 10.8.5,login,2014-04-28 17:55:03.685,M5JcqQ8HlxPFi8H/AG5+fA==
799847,LIBWKMCKM2F76A,f,Mac OS X 10.8.5,logout,2014-04-29 07:38:52.787,sNJXZdCQkGDuqH0iFYipcg==
860513,LIBWKCHMP1F4X,f,Windows_NT,logout,2014-04-28 19:05:52.894,nyOi2YvEBMM1wjqgfKNZJA==
844955,LIBWKCHMP1F8X,f,Windows_NT,logout,2014-04-28 19:07:00.472,zNXT6v6Q9xzStZzIugwiIQ==
844631,LIBWKMCKP1F63X,f,Windows_NT,logout,2014-04-28 20:46:57.479,+/di1vtnnDljUi6wAnksug==
844526,LIBWKMCKP1F56X,f,Windows_NT,logout,2014-04-29 01:37:21.187,+/di1vtnnDljUi6wAnksug==
844657,LIBWKMCKP1F24X,f,Windows_NT,login,2014-04-29 07:41:38.326,g8q0GK1IaoRre0bF9NB2fA==
798086,libwkmckm1f86a,f,Mac OS X 10.8.5,logout,2014-04-28 23:09:43.014,gjZKoGF+GgBA0P24VtDW3A==
846675,LIBWKMCKP1F19X,f,Windows_NT,logout,2014-04-29 07:43:23.484,udvqdrg6DdeT8LpwRm9WYg==
844896,LIBWKMCKP2F57X,f,Windows_NT,logout,2014-04-29 01:48:58.966,FiiRerotkadDG+Wdu4sGrw==
868176,LIBWKPALP1F13X,f,Windows_NT,logout,2014-04-28 22:46:15.448,GTR31npVRHXe0V/DFpe0Zg==
859904,LIBWKMCKP1F74X,f,Windows_NT,logout,2014-04-29 02:53:15.823,B5tH90j1kLMvSIyBBp5FCQ==
908356,LIBWKMCKP1FMF2X,f,Windows_NT,logout,2014-04-28 21:12:14.767,LeO/OrHk5vsWehQOs6KiOw==
844559,LIBWKMCKP1F36X,f,Windows_NT,logout,2014-04-28 23:19:29.644,l/U0rBViuL216rqtf9lGnA==
868826,LIBWKPALP1F15X,f,Windows_NT,logout,2014-04-28 22:51:41.259,DZwAKVnuNfiBflgQ5IGmQA==
1095014,LIBWKMCKM6F110B,f,Mac OS X 10.8.5,login,2014-04-28 11:56:28.012,5OwdMIYZmHd84jFQ3wZWYQ==
1107506,LIBWKMCKM6F318B,f,Mac OS X 10.8.5,logout,2014-04-28 23:19:29.741,YmJNc9Q3s+SgDRwzfMWkRw==
1067468,LIBWKMCKP6F120X,f,Windows_NT,logout,2014-04-10 23:30:29.678,lbgxW9j1xJ/9lNgnzF7Okw==
1067456,LIBWKMCKDEL-719,f,Windows_NT,logout,2014-04-10 23:15:47.354,lbgxW9j1xJ/9lNgnzF7Okw==
1061822,LIBWKMCKP6F126X,f,Windows_NT,logout,2014-04-22 23:12:09.37,TVfF5HsMCnGowbV88dnIsQ==
798490,LIBWKMCKM2F95A,f,Mac OS X 10.8.5,logout,2014-04-28 17:58:24.955,ow3j1kJl6t0JLXV4bvSpOw==
845071,LIBWKMCKP2F56X,f,Windows_NT,logout,2014-04-29 01:36:25.756,mlM2qECDDZmZuFmVJXiTqg==
803130,LIBWKMCKM2F92A,f,Mac OS X 10.8.5,logout,2014-04-29 01:41:46.081,Mzr7SHH9PlA1NpcXKoNnkA==
844628,LIBWKMCKP1F75X,f,Windows_NT,logout,2014-04-29 01:55:50.121,Oybp/Sk7JiIHZstWZ7Qwwg==
803810,LIBWKMCKM2F80A,f,Mac OS X 10.8.5,logout,2014-04-28 18:04:50.417,w4XIYvWSBQ4gXHKtr7IWPw==
1054950,LIBWKMCKP6F108X,f,Windows_NT,logout,2014-04-22 21:23:52.872,q9rh90wdBw5Wj33VApcIWA==
844817,LIBWKMCKP2F25X,f,Windows_NT,logout,2014-04-28 20:44:36.792,/+bGwtgBMx7kfwU9m6emQg==
844569,LIBWKMCKP1F45X,f,Windows_NT,logout,2014-04-28 16:39:24.096,LkEvHRrKioi4a4HtsbsQXQ==
844623,LIBWKMCKP2F31X,f,Windows_NT,logout,2014-04-29 02:33:10.5,KEg6XhbE40rHtctFJI5HEg==
844581,LIBWKMCKP2F47X,f,Windows_NT,logout,2014-04-29 02:38:11.53,4WHFg2+7pklR2J2qnWzlHg==
845444,LIBWKMCKP1F8X,f,Windows_NT,logout,2014-04-28 23:58:25.991,lTjEkwFCrCdyMjm5oJEmPg==
798975,libwkmckm1f68a,f,Mac OS X 10.8.5,logout,2014-04-28 21:57:14.325,pXxkbM8Xvwryhn9VbPcofQ==
844989,LIBWKMCKP2F35X,f,Windows_NT,logout,2014-04-29 03:01:19.598,30CGlAcNA8vvq9/p478hYQ==
1067471,LIBWKMCKP6F121X,f,Windows_NT,logout,2014-04-23 14:49:25.585,FAM6Y2SVSS2VyaZE7IObFw==
799062,LIBWKMCKM2F90A,f,Mac OS X 10.8.5,logout,2014-04-29 04:03:18.365,butefULoLwjk9g8MypQPLA==
844784,LIBWKMCKP1F13X,f,Windows_NT,logout,2014-04-29 00:26:41.211,nZGEJLLk+4fcy2OHgdC3cA==
846367,LIBWKMCKP1F5X,f,Windows_NT,logout,2014-04-29 04:07:45.009,RlOqQcQB3iHgZ+QVE3JOIg==
844532,LIBWKMCKP2F7X,f,Windows_NT,logout,2014-04-29 00:43:34.093,e2jvQDLz2NODcqeJ7cbLlw==
873975,LIBWKMCKM2F15A,f,Mac OS X 10.8.5,login,2014-04-29 00:43:35.166,f+CKzErJh9BbJgALNAP+eA==
798283,LIBWKMCKM2F96A,f,Mac OS X 10.8.5,logout,2014-04-29 04:20:25.623,aubJnsra5NBPVSlW23Z9+w==
844584,LIBWKMCKP1F43X,f,Windows_NT,logout,2014-04-28 18:23:42.524,9wZ6Zqe4TsAM2Fz9flpEWQ==
844840,LIBWKMCKP2F24X,f,Windows_NT,logout,2014-04-29 01:04:05.626,sDRXeMjet4UtcuwkCJP2/A==
844537,LIBWKMCKP2F40X,f,Windows_NT,logout,2014-04-29 04:45:41.285,eGwELIVEbizrceaUrWSXnQ==
844571,LIBWKMCKP2F45X,f,Windows_NT,logout,2014-04-29 01:19:08.574,f5/VtMkuZ+UFO2VMwP0C6w==
844646,LIBWKMCKP2F9X,f,Windows_NT,logout,2014-04-29 06:07:14.878,I5pUkBi157t+RRR9rur8cQ==
799849,LIBWKMCKM2F79A,f,Mac OS X 10.8.5,logout,2014-04-29 01:20:21.719,jS7yysVqqcDT2UKTRnoDeA==
844573,LIBWKMCKP1F82X,f,Windows_NT,logout,2014-04-29 01:28:23.64,GTYwZAHhZ7NjrqzijDNFSQ==
802691,WS100036,f,Windows_NT,login,2014-04-28 16:46:02.691,p7KmPJZhwgmvFbxp0XhAlw==
844642,LIBWKMCKP2F6X,f,Windows_NT,login,2014-04-29 07:23:58.081,0WYeQdxO27lHgvACI3bciw==
845511,LIBWKMCKP1F12X,f,Windows_NT,logout,2014-04-29 07:45:01.983,M0ALyCq1GZc+L62Raq3UsA==
844727,LIBWKMCKP5F1X,f,Windows_NT,logout,2014-04-28 19:30:23.065,ogNOHfOXwT6FfRKbEj/mIg==
845002,LIBWKMCKP1F35X,t,Windows_NT,logout,2014-04-28 21:23:43.412,d9T80Y/4tyDawkATJchTLA==
844616,LIBWKMCKP2F65X,f,Windows_NT,logout,2014-04-28 22:20:40.06,DNSlGigbtF0h1apgWLDajw==
844856,LIBWKMCKP2F46X,f,Windows_NT,logout,2014-04-28 23:09:21.556,UN8/L4NQoe+IIH96np3RIQ==
844695,LIBWKMCKP1F87X,f,Windows_NT,logout,2014-04-28 22:25:07.965,YXtfRWjFQfiZq5l14whYIg==
796414,LIBWKMCKP4F1B,f,Windows_NT,logout,2014-04-28 17:50:11.138,ejhBDfHsmEBZLgjOfCyASQ==
844498,LIBWKMCKP1F68X,f,Windows_NT,logout,2014-04-29 02:27:46.751,KVVwX4rZtOKjjtBhdT8wSQ==
844535,LIBWKMCKP1F52X,f,Windows_NT,logout,2014-04-28 23:57:40.712,5kIOy4L7vDMNylN/0Iaj4w==
845138,LIBWKMCKP2F5X,f,Windows_NT,logout,2014-04-29 02:40:03.295,SwdD0IeXcq1Y9yCwu6zQRA==
844593,LIBWKMCKP1F1X,f,Windows_NT,logout,2014-04-28 19:24:16.262,f9aEKEoksUA5vvbD9MCu+Q==
844597,LIBWKMCKP2F42X,f,Windows_NT,logout,2014-04-29 02:45:10.936,E57T/b5yVE4W0m7FIkQwzw==
798227,LIBWKMCKM2F84A,f,Mac OS X 10.8.5,logout,2014-04-29 02:55:46.255,RNzP7mfP3p7vuFje6nuzAw==
846335,LIBWKMCKP2F61X,f,Windows_NT,logout,2014-04-29 03:08:05.13,7UZz6qnCrl7jjEWdJ9iDiQ==
845310,LIBWKMCKP6F1X,f,Windows_NT,logout,2014-04-29 00:08:52.58,EegtP69uZSnFrNgGaTDcPw==
844842,LIBWKMCKP1F77X,f,Windows_NT,logout,2014-04-29 03:13:20.631,cfzY9jHNF9cMwbconp34Hw==
844722,LIBWKMCKP1F2X,f,Windows_NT,logout,2014-04-29 03:37:12.929,ImS9OJ7FqACJJoS4tJ7HVA==
844707,LIBWKMCKP2F69X,f,Windows_NT,logout,2014-04-29 03:49:30.696,boa3W0P+PSXq2+osQdbPuA==
844986,LIBWKMCKP2F53X,f,Windows_NT,logout,2014-04-29 00:31:44.325,QLYI2QIoZCgWAqmgnUPgxw==
844640,LIBWKMCKP2F52X,f,Windows_NT,login,2014-04-29 04:51:30.375,SKksiic1B6uKSc9vEMlklA==
844815,LIBWKMCKP1F47X,f,Windows_NT,logout,2014-04-28 16:06:47.142,kjXbLJIo2bgs/PJQIB8imw==
844548,LIBWKMCKP1F73X,f,Windows_NT,logout,2014-04-28 22:34:10.942,p4s3rWJFZI/X+vBAs/Wltw==
798599,libwkmckm1f81a,f,Mac OS X 10.8.5,logout,2014-04-29 06:16:08.048,w8/weEGhUnxFwNdblfnTjg==
799136,libwkmckm1f61a,f,Mac OS X 10.8.5,login,2014-04-29 06:45:13.006,C0toFIWj2HCpOVBZXUejjA==
844736,LIBWKMCKP2F44X,f,Windows_NT,logout,2014-04-29 06:48:09.616,N8z4F+ujH47BWQktwmHrwA==
873984,libwkmckm1f64a,f,Mac OS X 10.8.5,logout,2014-04-28 19:58:19.58,W0xgBRfTWTm5kiFk6O/RyA==
844579,LIBWKMCKP2F48X,f,Windows_NT,logout,2014-04-29 01:19:32,IiURlkqDmALuXqRIQ3TUfQ==
844928,LIBWKMCKP2F39X,f,Windows_NT,logout,2014-04-29 01:34:09.66,YPqyVdwMxzRdqwvUhxKM8w==
846108,LIBWKMCKP1F32X,f,Windows_NT,logout,2014-04-28 21:22:48.777,tHcXzxqs4076oxrks06sFw==
844605,LIBWKMCKP1F23X,f,Windows_NT,login,2014-04-29 07:45:19.953,0l8JK9zB7ths33Z3lBHt4g==
844752,LIBWKMCKP1F4X,f,Windows_NT,login,2014-04-29 07:45:37.354,TAkYJ9CamzQYDQq+VMbVvA==
951713,LIBWKPALP1F16X,f,Windows_NT,logout,2014-04-07 22:17:04.355,+lt7gYb5FbsShC6/s8gf3Q==
844650,LIBWKMCKP1F18X,f,Windows_NT,logout,2014-04-28 21:28:47.998,X3o+IKtEQ0SxqKarN5X9Zw==
844991,LIBWKMCKP1F62X,f,Windows_NT,login,2014-04-28 19:16:35.048,SdkFsnkKK+McOanhtmgr3Q==
844589,LIBWKMCKP1F11X,f,Windows_NT,logout,2014-04-28 22:13:35.637,/rv8BPnlg2zi1v+wSzjmHQ==
844807,LIBWKMCKP1F46X,f,Windows_NT,logout,2014-04-28 22:15:45.761,PiBhbyom39aqyu71N65puQ==
844591,LIBWKMCKP1F61X,f,Windows_NT,logout,2014-04-28 23:00:33.411,796ukfTppRP4tkvoZJJEMQ==
844551,LIBWKMCKP1F90X,t,Windows_NT,logout,2014-04-28 23:04:20.507,iIhS0l09ew4P9gQuAvb4Lg==
844796,LIBWKMCKP2F62X,f,Windows_NT,logout,2014-04-28 23:12:56.239,evn62xs2flMz6uDoVhbi2g==
844697,LIBWKMCKP1F10X,f,Windows_NT,logout,2014-04-29 02:09:15.871,dFD1tbhJnf6NSkiiT51T5A==
798310,LIBWKMCKM2F12A,f,Mac OS X 10.8.5,logout,2014-04-28 23:41:49.855,POUhmCm2+7YEsfQ3caXrrg==
1074445,LIBWKMCKDEL-342,f,Windows_NT,logout,2014-04-14 01:20:52.32,lbgxW9j1xJ/9lNgnzF7Okw==
844567,LIBWKMCKP1F40X,f,Windows_NT,logout,2014-04-29 07:46:56.384,R1VJG6zoTenc+pUzWMkkWA==
1074455,LIBWKMCKP6F308X,f,Windows_NT,logout,2014-04-14 01:36:34.106,lbgxW9j1xJ/9lNgnzF7Okw==
